"2022","45","5","NF","P18 Товары д/приготовл","P","SP02","413735.99"
"2022","45","5","NF","P18 Товары д/приготовл","P","TG01","67224.83"
"2022","45","5","NF","P18 Товары д/приготовл","P","Z010","51521750.64"
"2022","45","5","NF","P19 М/Ж об.,акс.багаж",,,"934822.24"
"2022","45","5","NF","P19 М/Ж об.,акс.багаж","P",,"137330.49"
"2022","45","5","NF","P19 М/Ж об.,акс.багаж","P","021","-3915.00"
"2022","45","5","NF","P19 М/Ж об.,акс.багаж","P","022","-3234.88"
"2022","45","5","NF","P19 М/Ж об.,акс.багаж","P","023","1321123.27"
"2022","45","5","NF","P19 М/Ж об.,акс.багаж","P","AC01","178054.63"
"2022","45","5","NF","P19 М/Ж об.,акс.багаж","P","C056","434790.76"
"2022","45","5","NF","P19 М/Ж об.,акс.багаж","P","C080","1410186.57"
"2022","45","5","NF","P19 М/Ж об.,акс.багаж","P","D010","25815.67"
"2022","45","5","NF","P19 М/Ж об.,акс.багаж","P","DY01","-249.17"
"2022","45","5","NF","P19 М/Ж об.,акс.багаж","P","K001","25395.05"
"2022","45","5","NF","P19 М/Ж об.,акс.багаж","P","OV01","581.67"
"2022","45","5","NF","P19 М/Ж об.,акс.багаж","P","PF01","59421.86"
"2022","45","5","NF","P19 М/Ж об.,акс.багаж","P","RM23","385130.66"
"2022","45","5","NF","P19 М/Ж об.,акс.багаж","P","SL01","2646.43"
"2022","45","5","NF","P19 М/Ж об.,акс.багаж","P","SP01","314037.41"
"2022","45","5","NF","P19 М/Ж об.,акс.багаж","P","SP02","115703.18"
"2022","45","5","NF","P19 М/Ж об.,акс.багаж","P","TG01","687486.91"
"2022","45","5","NF","P19 М/Ж об.,акс.багаж","P","TK01","1371.78"
"2022","45","5","NF","P19 М/Ж об.,акс.багаж","P","Z010","-350.00"
"2022","45","5","NF","P24 Текстиль для дома",,,"583504.87"
"2022","45","5","NF","P24 Текстиль для дома","P",,"106068.81"
"2022","45","5","NF","P24 Текстиль для дома","P","022","-4955.82"
"2022","45","5","NF","P24 Текстиль для дома","P","023","535399.39"
"2022","45","5","NF","P24 Текстиль для дома","P","AB01","1375539.74"
"2022","45","5","NF","P24 Текстиль для дома","P","AC01","553738.73"
"2022","45","5","NF","P24 Текстиль для дома","P","AD01","15724.10"
"2022","45","5","NF","P24 Текстиль для дома","P","C011","572429.57"
"2022","45","5","NF","P24 Текстиль для дома","P","C041","-998.33"
"2022","45","5","NF","P24 Текстиль для дома","P","C056","587757.86"
"2022","45","5","NF","P24 Текстиль для дома","P","C080","1435481.81"
"2022","45","5","NF","P24 Текстиль для дома","P","C117","1365.85"
"2022","45","5","NF","P24 Текстиль для дома","P","OV01","9415.54"
"2022","45","5","NF","P24 Текстиль для дома","P","OV04","790.37"
"2022","45","5","NF","P24 Текстиль для дома","P","PT01","492680.59"
"2022","45","5","NF","P24 Текстиль для дома","P","RM23","52925.92"
"2022","45","5","NF","P24 Текстиль для дома","P","SL01","3546.38"
"2022","45","5","NF","P24 Текстиль для дома","P","SL02","6541.23"
"2022","45","5","NF","P24 Текстиль для дома","P","SP01","128683.34"
"2022","45","5","NF","P24 Текстиль для дома","P","SP02","466250.22"
"2022","45","5","NF","P24 Текстиль для дома","P","Z010","6611832.33"
"2022","45","5","NF","P27 Косметика и парфюм",,,"5174552.08"
"2022","45","5","NF","P27 Косметика и парфюм",,"ED01","305037.85"
"2022","45","5","NF","P27 Косметика и парфюм",,"M001","343453.86"
"2022","45","7","NF","P02 Бытовая химия","P","SP02","426342.45"
"2022","45","7","NF","P02 Бытовая химия","P","TG01","112.47"
"2022","45","7","NF","P02 Бытовая химия","P","Z010","12326531.18"
"2022","45","7","NF","P08 Автотовары/Тов.DIY",,,"4222525.75"
"2022","45","7","NF","P08 Автотовары/Тов.DIY","P",,"470754.98"
"2022","45","7","NF","P08 Автотовары/Тов.DIY","P","015","-407.50"
"2022","45","7","NF","P08 Автотовары/Тов.DIY","P","022","-999.99"
"2022","45","7","NF","P08 Автотовары/Тов.DIY","P","023","2653560.19"
"2022","45","7","NF","P08 Автотовары/Тов.DIY","P","AC01","416164.81"
"2022","45","7","NF","P08 Автотовары/Тов.DIY","P","C002","11173822.41"
"2022","45","7","NF","P08 Автотовары/Тов.DIY","P","C019","-1082.50"
"2022","45","7","NF","P08 Автотовары/Тов.DIY","P","C041","-74.99"
"2022","45","7","NF","P08 Автотовары/Тов.DIY","P","C056","488841.84"
"2022","45","7","NF","P08 Автотовары/Тов.DIY","P","C082","-4997.52"
"2022","45","7","NF","P08 Автотовары/Тов.DIY","P","D002","950756.34"
"2022","45","7","NF","P08 Автотовары/Тов.DIY","P","D010","14652.28"
"2022","45","7","NF","P08 Автотовары/Тов.DIY","P","OV01","4213.96"
"2022","45","7","NF","P08 Автотовары/Тов.DIY","P","PT01","6526.02"
"2022","45","7","NF","P08 Автотовары/Тов.DIY","P","SL01","5267.10"
"2022","45","7","NF","P08 Автотовары/Тов.DIY","P","SP01","238224.56"
"2022","45","7","NF","P08 Автотовары/Тов.DIY","P","SP02","124035.12"
"2022","45","7","NF","P08 Автотовары/Тов.DIY","P","TG01","1590647.58"
"2022","45","7","NF","P08 Автотовары/Тов.DIY","P","TK01","2195.70"
"2022","45","7","NF","P10 Товары д/сада",,,"1317628.93"
"2022","45","7","NF","P10 Товары д/сада","P",,"151553.30"
"2022","45","7","NF","P10 Товары д/сада","P","023","233402.93"
"2022","45","7","NF","P10 Товары д/сада","P","AC01","137000.90"
"2022","45","7","NF","P10 Товары д/сада","P","C002","103594.48"
"2022","45","7","NF","P10 Товары д/сада","P","D006","841.85"
"2022","45","7","NF","P10 Товары д/сада","P","D010","17064.30"
"2022","45","7","NF","P10 Товары д/сада","P","OV01","19429.59"
"2022","45","7","NF","P10 Товары д/сада","P","SL01","2224.83"
"2022","45","7","NF","P10 Товары д/сада","P","SL02","333.32"
"2022","45","7","NF","P10 Товары д/сада","P","SP01","21976.34"
"2022","45","7","NF","P10 Товары д/сада","P","SP02","333592.58"
"2022","45","7","NF","P10 Товары д/сада","P","TG01","803864.22"
"2022","45","7","NF","P11 Товары к НГ",,,"2166761.19"
"2022","45","7","NF","P11 Товары к НГ","P",,"273700.02"
"2022","45","7","NF","P11 Товары к НГ","P","AC01","70895.29"
"2022","45","7","NF","P11 Товары к НГ","P","AD01","287014.65"
"2022","45","7","NF","P11 Товары к НГ","P","C011","6784035.96"
"2022","45","7","NF","P11 Товары к НГ","P","C041","-499.99"
"2022","45","7","NF","P11 Товары к НГ","P","D009","260153.96"
"2022","45","7","NF","P11 Товары к НГ","P","OV01","433370.90"
"2022","45","7","NF","P11 Товары к НГ","P","SL02","208.32"
"2022","45","7","NF","P11 Товары к НГ","P","SP02","35.04"
"2022","45","7","NF","P11 Товары к НГ","P","TG01","13464.54"
"2021","45","5","NF","P24 Текстиль для дома","P","Z005","492076.67"
"2021","45","5","NF","P24 Текстиль для дома","P","Z010","6717881.38"
"2021","45","5","NF","P27 Косметика и парфюм",,,"8385015.44"
"2021","45","5","NF","P27 Косметика и парфюм","P",,"1108771.78"
"2021","45","5","NF","P27 Косметика и парфюм","P","021","-120.16"
"2021","45","5","NF","P27 Косметика и парфюм","P","022","-266.66"
"2021","45","5","NF","P27 Косметика и парфюм","P","023","7060377.26"
"2021","45","5","NF","P27 Косметика и парфюм","P","C056","712750.29"
"2021","45","5","NF","P27 Косметика и парфюм","P","C080","13155200.30"
"2021","45","5","NF","P27 Косметика и парфюм","P","D010","6397.04"
"2021","45","5","NF","P27 Косметика и парфюм","P","K001","189164.75"
"2021","45","5","NF","P27 Косметика и парфюм","P","OV03","226662.50"
"2021","45","5","NF","P27 Косметика и парфюм","P","PF01","15470.00"
"2021","45","5","NF","P27 Косметика и парфюм","P","SF01","56898.22"
"2021","45","5","NF","P27 Косметика и парфюм","P","SP01","526662.36"
"2021","45","5","NF","P27 Косметика и парфюм","P","Z005","1571132.12"
"2021","45","5","NF","P27 Косметика и парфюм","P","Z007","2564031.73"
"2021","45","5","NF","P31 Тов.д/уборки/хран",,,"6080328.59"
"2021","45","5","NF","P31 Тов.д/уборки/хран","P",,"751995.35"
"2021","45","5","NF","P31 Тов.д/уборки/хран","P","022","-324.98"
"2021","45","5","NF","P31 Тов.д/уборки/хран","P","023","1414595.69"
"2021","45","5","NF","P31 Тов.д/уборки/хран","P","C011","24569.23"
"2021","45","5","NF","P31 Тов.д/уборки/хран","P","C056","1277425.44"
"2021","45","5","NF","P31 Тов.д/уборки/хран","P","C080","2144144.79"
"2021","45","5","NF","P31 Тов.д/уборки/хран","P","D006","175.62"
"2021","45","5","NF","P31 Тов.д/уборки/хран","P","D010","83.32"
"2021","45","5","NF","P31 Тов.д/уборки/хран","P","OV03","85647.09"
"2021","45","5","NF","P31 Тов.д/уборки/хран","P","PF01","830677.91"
"2021","45","5","NF","P31 Тов.д/уборки/хран","P","RM24","53851.47"
"2021","45","5","NF","P31 Тов.д/уборки/хран","P","SP01","1479019.28"
"2021","45","5","NF","P31 Тов.д/уборки/хран","P","Z005","7019.58"
"2021","45","5","NF","P34 Товары д/спорта",,,"1646197.10"
"2021","45","5","NF","P34 Товары д/спорта","P",,"100549.81"
"2021","45","5","NF","P34 Товары д/спорта","P","022","-1915.68"
"2021","45","5","NF","P34 Товары д/спорта","P","023","639991.05"
"2021","45","5","NF","P34 Товары д/спорта","P","C011","19033.62"
"2021","45","5","NF","P34 Товары д/спорта","P","C093","6131.10"
"2021","45","5","NF","P34 Товары д/спорта","P","D006","33661.89"
"2021","45","5","NF","P34 Товары д/спорта","P","D010","165.83"
"2021","45","5","NF","P34 Товары д/спорта","P","OV03","45638.09"
"2021","45","5","NF","P34 Товары д/спорта","P","PF01","30573.91"
"2021","45","5","NF","P34 Товары д/спорта","P","RM24","177720.61"
"2021","45","5","NF","P34 Товары д/спорта","P","SP01","11283.25"
"2021","45","5","NF","P34 Товары д/спорта","P","Z005","387574.72"
"2021","45","5","NF","P35 ОиО тов д/новорожд",,,"1474889.22"
"2021","45","5","NF","P35 ОиО тов д/новорожд","P",,"78504.75"
"2021","45","5","OP","P29 Пекарня СП","P","SS01","19120.46"
"2021","45","5","OP","P29 Пекарня СП","P","Z005","75633.41"
"2021","45","5","OP","P32 Кулинария СП",,,"25166544.59"
"2021","45","5","OP","P32 Кулинария СП","P",,"2081396.61"
"2021","45","5","OP","P32 Кулинария СП","P","021","-70.61"
"2021","45","5","OP","P32 Кулинария СП","P","023","2901455.80"
"2021","45","5","OP","P32 Кулинария СП","P","C080","148553.37"
"2021","45","5","OP","P32 Кулинария СП","P","HH01","4579.96"
"2021","45","5","OP","P32 Кулинария СП","P","SF03","43.12"
"2021","45","5","OP","P32 Кулинария СП","P","SS01","100.48"
"2021","45","5","OP","P32 Кулинария СП","P","Z005","78865.25"
"2021","45","5","OP","P42 Птица охл.,заморож",,,"28137257.87"
"2021","45","5","OP","P42 Птица охл.,заморож",,"Z005","3789487.64"
"2021","45","5","OP","P42 Птица охл.,заморож","P",,"7582039.27"
"2021","45","5","OP","P42 Птица охл.,заморож","P","023","3602949.67"
"2021","45","5","OP","P42 Птица охл.,заморож","P","C080","357700.32"
"2021","45","5","OP","P42 Птица охл.,заморож","P","SF03","41300.31"
"2021","45","5","OP","P42 Птица охл.,заморож","P","SP01","948.92"
"2021","45","5","OP","P42 Птица охл.,заморож","P","SS01","46358.29"
"2021","45","5","OP","P42 Птица охл.,заморож","P","Z005","3733102.56"
"2021","45","5","OP","P42 Птица охл.,заморож","P","Z006","115871.16"
"2021","45","5","OP","P42 Птица охл.,заморож","P","Z007","5902588.12"
"2021","45","5","OT","P22 Маски",,,"4560.24"
"2021","45","5","OT","P22 Маски","P",,"512.37"
"2021","45","5","OT","P22 Маски","P","PF01","155684.78"
"2021","45","5","OT","P49 Акции лояльн. КС",,,"263757.14"
"2021","45","5","OT","P49 Акции лояльн. КС","P",,"79514.38"
"2021","45","5","OT","P49 Акции лояльн. КС","P","MR01","324.88"
"2021","45","5","OT","P49 Акции лояльн. КС","P","Z005","428694.86"
"2021","45","6","DF","P04 Крепкий алкоголь",,,"7032752.78"
"2021","45","6","DF","P04 Крепкий алкоголь","P",,"883719.71"
"2021","45","6","DF","P04 Крепкий алкоголь","P","023","9202453.88"
"2021","45","6","DF","P04 Крепкий алкоголь","P","C056","447689.28"
"2021","45","6","DF","P04 Крепкий алкоголь","P","C080","11058951.55"
"2021","45","6","DF","P04 Крепкий алкоголь","P","OV03","844139.84"
"2021","45","6","DF","P04 Крепкий алкоголь","P","PF01","7006286.03"
"2021","45","6","DF","P04 Крепкий алкоголь","P","RM24","282063.45"
"2021","45","6","DF","P04 Крепкий алкоголь","P","SF01","37803.96"
"2021","45","6","DF","P04 Крепкий алкоголь","P","SP01","788443.19"
"2021","45","6","DF","P04 Крепкий алкоголь","P","Z005","9118004.06"
"2021","45","6","DF","P04 Крепкий алкоголь","P","Z010","11627502.56"
"2021","45","6","DF","P05 Консервация и соус",,,"17488533.68"
"2021","45","6","DF","P05 Консервация и соус",,"Z005","91255.38"
"2021","45","6","DF","P05 Консервация и соус","P",,"3004178.98"
"2021","45","6","DF","P05 Консервация и соус","P","023","10405938.37"
"2021","45","6","DF","P05 Консервация и соус","P","C056","7547460.98"
"2022","45","5","OP","P42 Птица охл.,заморож","P","TK01","3570055.95"
"2022","45","5","OP","P42 Птица охл.,заморож","P","Z006","-608.35"
"2022","45","5","OP","P42 Птица охл.,заморож","P","Z007","7010888.77"
"2022","45","5","OP","P42 Птица охл.,заморож","P","Z010","-373.62"
"2022","45","5","OT","P22 Маски",,,"112.41"
"2022","45","5","OT","P49 Акции лояльн. КС",,,"65888.38"
"2022","45","5","OT","P49 Акции лояльн. КС","P",,"9158.83"
"2022","45","5","OT","P49 Акции лояльн. КС","P","MR01","4282.44"
"2022","45","6","DF","P04 Крепкий алкоголь",,,"8795142.53"
"2022","45","6","DF","P04 Крепкий алкоголь",,"ED01","35871.34"
"2022","45","6","DF","P04 Крепкий алкоголь",,"M001","332160.36"
"2022","45","6","DF","P04 Крепкий алкоголь","P",,"2521455.65"
"2022","45","6","DF","P04 Крепкий алкоголь","P","023","6520717.34"
"2022","45","6","DF","P04 Крепкий алкоголь","P","C018","-12538.01"
"2022","45","6","DF","P04 Крепкий алкоголь","P","C056","617937.56"
"2022","45","6","DF","P04 Крепкий алкоголь","P","C080","6376518.01"
"2022","45","6","DF","P04 Крепкий алкоголь","P","D002","1138101.43"
"2022","45","6","DF","P04 Крепкий алкоголь","P","D010","883.33"
"2022","45","6","DF","P04 Крепкий алкоголь","P","L004","14643.94"
"2022","45","6","DF","P04 Крепкий алкоголь","P","L006","16058862.68"
"2022","45","6","DF","P04 Крепкий алкоголь","P","OV01","1696355.74"
"2022","45","6","DF","P04 Крепкий алкоголь","P","PF01","5404701.03"
"2022","45","6","DF","P04 Крепкий алкоголь","P","SP01","31244.45"
"2022","45","6","DF","P04 Крепкий алкоголь","P","SP02","6956344.40"
"2022","45","6","DF","P04 Крепкий алкоголь","P","TK01","2332.50"
"2022","45","6","DF","P05 Консервация и соус",,,"14106390.92"
"2022","45","6","DF","P05 Консервация и соус",,"M001","82532.75"
"2022","45","6","DF","P05 Консервация и соус","P",,"4744985.96"
"2022","45","6","DF","P05 Консервация и соус","P","020","-180.90"
"2022","45","6","DF","P05 Консервация и соус","P","023","10788475.86"
"2022","45","6","DF","P05 Консервация и соус","P","C056","7008844.84"
"2022","45","6","DF","P05 Консервация и соус","P","C080","6676420.82"
"2022","45","6","DF","P05 Консервация и соус","P","C093","1134634.03"
"2022","45","6","DF","P05 Консервация и соус","P","L004","18207.63"
"2022","45","6","DF","P05 Консервация и соус","P","OV01","138.08"
"2022","45","6","DF","P05 Консервация и соус","P","PF01","1881192.57"
"2022","45","6","DF","P05 Консервация и соус","P","SF02","36952.52"
"2022","45","6","DF","P05 Консервация и соус","P","SL01","2332.23"
"2022","45","6","DF","P05 Консервация и соус","P","SP01","363516.67"
"2022","45","6","DF","P05 Консервация и соус","P","SP02","111638.58"
"2022","45","6","DF","P05 Консервация и соус","P","TK01","14093.84"
"2022","45","6","DF","P05 Консервация и соус","P","Z007","1370470.52"
"2022","45","6","DF","P06 Чай, кофе",,,"6407735.50"
"2022","45","6","DF","P06 Чай, кофе",,"ED01","548616.74"
"2022","45","6","DF","P06 Чай, кофе",,"M001","9673.92"
"2022","45","6","DF","P06 Чай, кофе","P",,"2773030.06"
"2021","45","2","OP","P42 Птица охл.,заморож","P","C080","220238.68"
"2021","45","2","OP","P42 Птица охл.,заморож","P","SP01","1944.06"
"2021","45","2","OP","P42 Птица охл.,заморож","P","SS01","37998.25"
"2021","45","2","OP","P42 Птица охл.,заморож","P","Z005","1698854.23"
"2021","45","2","OP","P42 Птица охл.,заморож","P","Z006","3325951.54"
"2021","45","2","OP","P42 Птица охл.,заморож","P","Z008","2321182.27"
"2021","45","2","OT","P22 Маски",,,"4611.13"
"2021","45","2","OT","P22 Маски","P",,"862.25"
"2021","45","2","OT","P22 Маски","P","PF01","126365.62"
"2021","45","2","OT","P49 Акции лояльн. КС",,,"270357.74"
"2021","45","2","OT","P49 Акции лояльн. КС","P",,"34582.92"
"2021","45","2","OT","P49 Акции лояльн. КС","P","MR01","49.98"
"2021","45","2","OT","P49 Акции лояльн. КС","P","Z005","65477.56"
"2021","45","3","DF","P04 Крепкий алкоголь",,,"6187467.31"
"2021","45","3","DF","P04 Крепкий алкоголь","P",,"702349.08"
"2021","45","3","DF","P04 Крепкий алкоголь","P","022","4132147.40"
"2021","45","3","DF","P04 Крепкий алкоголь","P","023","4301329.47"
"2021","45","3","DF","P04 Крепкий алкоголь","P","C056","522373.73"
"2021","45","3","DF","P04 Крепкий алкоголь","P","C080","5987844.22"
"2021","45","3","DF","P04 Крепкий алкоголь","P","OV03","516413.18"
"2021","45","3","DF","P04 Крепкий алкоголь","P","PF01","3384912.32"
"2021","45","3","DF","P04 Крепкий алкоголь","P","RM23","502849.22"
"2021","45","3","DF","P04 Крепкий алкоголь","P","SF01","16542.71"
"2021","45","3","DF","P04 Крепкий алкоголь","P","SP01","857535.92"
"2021","45","3","DF","P04 Крепкий алкоголь","P","Z005","3633799.76"
"2021","45","3","DF","P05 Консервация и соус",,,"10011733.08"
"2021","45","3","DF","P05 Консервация и соус","P",,"1988599.58"
"2021","45","3","DF","P05 Консервация и соус","P","022","4083254.08"
"2021","45","3","DF","P05 Консервация и соус","P","C056","4487201.84"
"2021","45","3","DF","P05 Консервация и соус","P","C080","3258509.78"
"2021","45","3","DF","P05 Консервация и соус","P","C093","133591.43"
"2021","45","3","DF","P05 Консервация и соус","P","OV03","14068.24"
"2021","45","3","DF","P05 Консервация и соус","P","PF01","9814.86"
"2021","45","3","DF","P05 Консервация и соус","P","RM23","107481.08"
"2021","45","3","DF","P05 Консервация и соус","P","SF01","40255.10"
"2021","45","3","DF","P05 Консервация и соус","P","SP01","216096.99"
"2021","45","3","DF","P05 Консервация и соус","P","Z005","1343305.84"
"2021","45","3","DF","P06 Чай, кофе",,,"4178578.16"
"2021","45","3","DF","P06 Чай, кофе","P",,"1190069.70"
"2021","45","3","DF","P06 Чай, кофе","P","022","4980616.13"
"2021","45","3","DF","P06 Чай, кофе","P","C056","2435564.22"
"2021","45","3","DF","P06 Чай, кофе","P","C080","8501121.03"
"2021","45","3","DF","P06 Чай, кофе","P","C093","2216686.89"
"2021","45","3","DF","P06 Чай, кофе","P","D009","173118.86"
"2021","45","3","DF","P06 Чай, кофе","P","F022","310698.71"
"2021","45","3","DF","P06 Чай, кофе","P","OV03","13996.19"
"2022","45","7","DF","P28 Снеки,функц питан","P","SP02","246857.96"
"2022","45","7","DF","P33 Вино",,,"4294459.40"
"2022","45","7","DF","P33 Вино",,"ED01","36612.82"
"2022","45","7","DF","P33 Вино",,"M001","99.66"
"2022","45","7","DF","P33 Вино","P",,"707761.92"
"2022","45","7","DF","P33 Вино","P","023","1762430.96"
"2022","45","7","DF","P33 Вино","P","C056","567702.48"
"2022","45","7","DF","P33 Вино","P","C080","2542444.30"
"2022","45","7","DF","P33 Вино","P","D002","958458.49"
"2022","45","7","DF","P33 Вино","P","L006","9337031.18"
"2022","45","7","DF","P33 Вино","P","OV01","360945.69"
"2022","45","7","DF","P33 Вино","P","PF01","1144757.78"
"2022","45","7","DF","P33 Вино","P","SP01","343047.89"
"2022","45","7","DF","P33 Вино","P","SP02","1128822.11"
"2022","45","7","DF","P33 Вино","P","TK01","7682.48"
"2022","45","7","DF","P37 Табак",,,"11573080.33"
"2022","45","7","DF","P37 Табак",,"M001","406.76"
"2022","45","7","DF","P37 Табак","P",,"78194.28"
"2022","45","7","DF","P37 Табак","P","SP02","853.78"
"2022","45","7","DF","P38 Безалк. напитки",,,"14343528.09"
"2022","45","7","DF","P38 Безалк. напитки",,"M001","17189.95"
"2022","45","7","DF","P38 Безалк. напитки","P",,"2918076.64"
"2022","45","7","DF","P38 Безалк. напитки","P","023","3157067.95"
"2022","45","7","DF","P38 Безалк. напитки","P","AB01","217817.04"
"2022","45","7","DF","P38 Безалк. напитки","P","C056","1449673.33"
"2022","45","7","DF","P38 Безалк. напитки","P","C080","7232331.39"
"2022","45","7","DF","P38 Безалк. напитки","P","C093","209738.73"
"2022","45","7","DF","P38 Безалк. напитки","P","D002","4870224.17"
"2022","45","7","DF","P38 Безалк. напитки","P","L004","28222.55"
"2022","45","7","DF","P38 Безалк. напитки","P","OV01","154593.75"
"2022","45","7","DF","P38 Безалк. напитки","P","OV02","132.31"
"2022","45","7","DF","P38 Безалк. напитки","P","PF01","1799686.01"
"2022","45","7","DF","P38 Безалк. напитки","P","SF02","99637.52"
"2022","45","7","DF","P38 Безалк. напитки","P","SP01","26336.43"
"2022","45","7","DF","P38 Безалк. напитки","P","SP02","81827.24"
"2022","45","7","DF","P38 Безалк. напитки","P","SS02","7475.75"
"2022","45","7","DF","P38 Безалк. напитки","P","TK01","44987.15"
"2022","45","7","DF","P38 Безалк. напитки","P","Z007","1040657.52"
"2022","45","7","DF","P45 Муч.нешок.конд.изд",,,"9349603.08"
"2022","45","7","DF","P45 Муч.нешок.конд.изд",,"M001","10757.09"
"2022","45","7","DF","P45 Муч.нешок.конд.изд","P",,"2826624.29"
"2022","45","7","DF","P45 Муч.нешок.конд.изд","P","023","7230819.81"
"2022","45","7","DF","P45 Муч.нешок.конд.изд","P","AC01","4058333.78"
"2022","45","7","DF","P45 Муч.нешок.конд.изд","P","C056","2995828.15"
"2022","45","7","DF","P45 Муч.нешок.конд.изд","P","C080","2395160.40"
"2022","45","7","DF","P45 Муч.нешок.конд.изд","P","C093","744814.27"
"2022","45","7","DF","P45 Муч.нешок.конд.изд","P","D002","481280.03"
"2021","45","1","FF","P30 Колбасные изделия","P","Z008","1039073.98"
"2021","45","1","FF","P39 Сыры,Масложир.прод",,,"17142724.18"
"2021","45","1","FF","P39 Сыры,Масложир.прод",,"Z005","12466.58"
"2021","45","1","FF","P39 Сыры,Масложир.прод","P",,"3147753.45"
"2021","45","1","FF","P39 Сыры,Масложир.прод","P","022","6355146.60"
"2021","45","1","FF","P39 Сыры,Масложир.прод","P","C056","3863708.18"
"2021","45","1","FF","P39 Сыры,Масложир.прод","P","C080","2066222.91"
"2021","45","1","FF","P39 Сыры,Масложир.прод","P","C096","-118.17"
"2021","45","1","FF","P39 Сыры,Масложир.прод","P","SF03","5885.45"
"2021","45","1","FF","P39 Сыры,Масложир.прод","P","SP01","428.25"
"2021","45","1","FF","P39 Сыры,Масложир.прод","P","SS01","535.92"
"2021","45","1","FF","P39 Сыры,Масложир.прод","P","Z005","2862384.38"
"2021","45","1","FF","P39 Сыры,Масложир.прод","P","Z008","195558.55"
"2021","45","1","FF","P40 Заморож. продукты",,,"8583852.06"
"2021","45","1","FF","P40 Заморож. продукты",,"Z005","2107.46"
"2021","45","1","FF","P40 Заморож. продукты","P",,"1806751.22"
"2021","45","1","FF","P40 Заморож. продукты","P","022","4073444.70"
"2021","45","1","FF","P40 Заморож. продукты","P","C056","1333127.87"
"2021","45","1","FF","P40 Заморож. продукты","P","C080","1604584.84"
"2021","45","1","FF","P40 Заморож. продукты","P","C093","399245.56"
"2021","45","1","FF","P40 Заморож. продукты","P","F086","4700.61"
"2021","45","1","FF","P40 Заморож. продукты","P","OV03","320766.42"
"2021","45","1","FF","P40 Заморож. продукты","P","PF01","11733.99"
"2021","45","1","FF","P40 Заморож. продукты","P","SP01","4288.14"
"2021","45","1","FF","P40 Заморож. продукты","P","TK01","30403.78"
"2021","45","1","FF","P40 Заморож. продукты","P","Z005","1303198.70"
"2021","45","1","FF","P48 Майонез,Яйцо,Закус",,,"8304471.13"
"2021","45","1","FF","P48 Майонез,Яйцо,Закус",,"Z005","1237422.54"
"2021","45","1","FF","P48 Майонез,Яйцо,Закус","P",,"1436262.98"
"2021","45","1","FF","P48 Майонез,Яйцо,Закус","P","022","219620.94"
"2021","45","1","FF","P48 Майонез,Яйцо,Закус","P","C056","100256.26"
"2021","45","1","FF","P48 Майонез,Яйцо,Закус","P","C080","66490.19"
"2021","45","1","FF","P48 Майонез,Яйцо,Закус","P","Z005","1138290.21"
"2021","45","1","FF","P51 Морские деликатесы",,,"4010671.49"
"2021","45","1","FF","P51 Морские деликатесы","P",,"837866.71"
"2021","45","1","FF","P51 Морские деликатесы","P","022","3730081.70"
"2021","45","1","FF","P51 Морские деликатесы","P","C056","1285201.09"
"2021","45","1","FF","P51 Морские деликатесы","P","C080","609596.20"
"2021","45","1","FF","P51 Морские деликатесы","P","F086","393669.82"
"2021","45","1","FF","P51 Морские деликатесы","P","SF03","4617.67"
"2021","45","1","FF","P51 Морские деликатесы","P","SP01","169.46"
"2021","45","1","FF","P51 Морские деликатесы","P","Z005","221500.55"
"2021","45","1","FF","P51 Морские деликатесы","P","Z010","-143.44"
"2021","45","1","NF","P02 Бытовая химия",,,"7632149.05"
"2021","45","1","NF","P02 Бытовая химия","P",,"1790014.57"
"2021","45","1","NF","P02 Бытовая химия","P","022","5434670.29"
"2021","45","1","NF","P02 Бытовая химия","P","C011","13393.10"
"2021","45","4","DF","P45 Муч.нешок.конд.изд","P","C093","1467696.62"
"2021","45","4","DF","P45 Муч.нешок.конд.изд","P","F023","457.90"
"2021","45","4","DF","P45 Муч.нешок.конд.изд","P","K001","482.78"
"2021","45","4","DF","P45 Муч.нешок.конд.изд","P","N023","220838.93"
"2021","45","4","DF","P45 Муч.нешок.конд.изд","P","OV03","8.33"
"2021","45","4","DF","P45 Муч.нешок.конд.изд","P","PF01","22923.44"
"2021","45","4","DF","P45 Муч.нешок.конд.изд","P","SF01","474352.25"
"2021","45","4","DF","P45 Муч.нешок.конд.изд","P","SP01","76785.58"
"2021","45","4","DF","P45 Муч.нешок.конд.изд","P","Z005","2497537.36"
"2021","45","4","FF","P01 Молоч. гастрономия",,,"26824788.28"
"2021","45","4","FF","P01 Молоч. гастрономия",,"Z005","1617.92"
"2021","45","4","FF","P01 Молоч. гастрономия","P",,"5239389.70"
"2021","45","4","FF","P01 Молоч. гастрономия","P","022","115039.86"
"2021","45","4","FF","P01 Молоч. гастрономия","P","023","13619334.79"
"2021","45","4","FF","P01 Молоч. гастрономия","P","C056","1584098.98"
"2021","45","4","FF","P01 Молоч. гастрономия","P","C080","2600318.27"
"2021","45","4","FF","P01 Молоч. гастрономия","P","RM23","1999.39"
"2021","45","4","FF","P01 Молоч. гастрономия","P","SF01","285.65"
"2021","45","4","FF","P01 Молоч. гастрономия","P","SF03","181228.84"
"2021","45","4","FF","P01 Молоч. гастрономия","P","SP01","3358.33"
"2021","45","4","FF","P01 Молоч. гастрономия","P","SS01","114927.09"
"2021","45","4","FF","P01 Молоч. гастрономия","P","Z005","3862783.74"
